citeseer.lg	2021.06.25.22.26.04	252.538000	1617	0.001000	5	false	EX	0
citeseer.lg	2021.06.25.22.30.03	127.474000	331	0.005000	5	false	EX	0
citeseer.lg	2021.06.25.22.32.12	77.001000	164	0.010000	5	false	EX	0
citeseer.lg	2021.06.25.22.34.11	11.065000	29	0.050000	5	false	EX	0
mico.lg	2021.06.26.00.46.03	6012.920000	9403	0.001000	3	false	EX	0
mico.lg	2021.06.26.01.49.00	3774.318000	3670	0.005000	3	false	EX	0
mico.lg	2021.06.26.02.22.57	2035.700000	1375	0.010000	3	false	EX	0
mico.lg	2021.06.26.02.23.43	43.425000	14	0.050000	3	false	EX	0
citeseer.lg	2021.06.26.08.08.51	37.273000	2765	0.000000	4	false	EX	0
citeseer.lg	2021.06.26.08.17.04	492.724000	59579	0.000000	5	false	EX	0

mygraph.lg	2021.06.27.00.17.17	0.627000	13	0.010000	4	false	EX	0
mygraph.lg	2021.06.27.00.21.45	1.769000	640	0.000000	4	false	EX	0
mygraph.lg	2021.06.27.00.26.44	0.412000	12	0.010000	3	false	EX	0
mygraph.lg	2021.06.27.00.27.10	0.292000	8	0.010000	2	false	EX	0
mygraph.lg	2021.06.27.00.30.13	0.553000	13	0.010000	4	false	EX	0
mygraph.lg	2021.06.28.17.59.01	0.390000	13	0.010000	4	false	EX	0
mygraph.lg	2021.06.28.18.18.15	0.434000	13	0.001000	4	false	EX	0
mygraph.lg	2021.06.28.18.18.17	0.308000	13	0.001000	4	false	EX	0
citeseer.lg	2021.06.28.10.26.47	33.772000	504	0.001000	4	false	EX	0
